467,141,0
467,143,0
467,148,0
467,149,0
467,153,0
467,156,0
467,158,0
467,171,0
467,182,0
467,205,0
467,229,0
467,230,0
467,232,0
467,251,0
467,316,0
467,339,0
467,364,0
467,366,0
467,408,0
467,417,0
467,418,0
467,422,0
467,452,0
467,453,0
467,496,0
467,505,0
467,513,0
467,515,0
467,522,0
467,527,0
467,528,0
467,562,0
467,568,0
467,607,0
467,653,0
467,660,0
467,688,0
467,706,0
467,707,0
467,771,0
467,772,0
467,773,0
467,784,0
467,837,0
467,838,0
467,895,0
467,908,0
467,912,0
467,921,0
467,936,0
467,943,0
467,956,0
467,961,0
467,969,0
468,-461,0
468,-72,0
468,-71,0
468,-60,0
468,-21,0
468,9,0
468,45,0
468,48,0
468,54,0
468,61,0
468,82,0
468,87,0
468,99,0
468,102,0
468,105,0
468,108,0
468,113,0
468,119,0
468,123,0
468,129,0
468,130,0
468,132,0
468,135,0
468,136,0
468,141,0
468,143,0
468,147,0
468,153,0
468,157,0
468,158,0
468,170,0
468,171,0
468,182,0
468,204,0
468,226,0
468,227,0
468,228,0
468,232,0
468,250,0
468,315,0
468,339,0
468,363,0
468,365,0
468,408,0
468,416,0
468,421,0
468,453,0
468,496,0
468,505,0
468,513,0
468,515,0
468,523,0
468,529,0
468,530,0
468,562,0
468,568,0
468,607,0
468,653,0
468,660,0
468,688,0
468,708,0
468,709,0
468,710,0
468,771,0
468,772,0
468,774,0
468,784,0
468,837,0
468,838,0
468,896,0
468,908,0
468,912,0
468,921,0
468,936,0
468,943,0
468,956,0
468,961,0
468,969,0
469,-461,0
469,-74,0
469,-73,0
469,-59,0
469,-21,0
469,10,0
469,46,0
469,49,0
469,55,0
469,62,0
469,82,0
469,86,0
469,100,0
469,102,0
469,106,0
469,108,0
469,109,0
469,110,0
469,112,0
469,119,0
469,123,0
469,129,0
469,130,0
469,131,0
469,135,0
469,137,0
469,138,0
469,142,0
469,143,0
469,146,0
469,153,0
469,158,0
469,159,0
469,170,0
469,172,0
469,182,0
469,203,0
469,224,0
469,225,0
469,232,0
469,250,0
469,314,0
469,338,0
469,362,0
469,364,0
469,408,0
469,414,0
469,415,0
469,421,0
469,453,0
469,496,0
469,505,0
469,514,0
469,523,0
469,531,0
469,532,0
469,563,0
469,569,0
469,607,0
469,652,0
469,660,0
469,689,0
469,711,0
469,712,0
469,770,0
469,773,0
469,774,0
469,784,0
469,838,0
469,896,0
469,908,0
469,912,0
469,921,0
469,936,0
469,943,0
469,956,0
469,961,0
469,969,0
470,-461,0
470,-76,0
470,-75,0
470,-58,0
470,-20,0
470,10,0
470,47,0
470,50,0
470,56,0
470,57,0
470,62,0
470,83,0
470,85,0
470,101,0
470,107,0
470,108,0
470,111,0
470,112,0
470,120,0
470,123,0
470,130,0
470,136,0
470,139,0
470,140,0
470,141,0
470,142,0
470,145,0
470,153,0
470,158,0
470,160,0
470,161,0
470,169,0
470,172,0
470,181,0
470,202,0
470,222,0
470,223,0
470,232,0
470,249,0
470,313,0
470,337,0
470,361,0
470,363,0
470,408,0
470,413,0
470,421,0
470,452,0
470,454,0
470,496,0
470,505,0
470,513,0
470,514,0
470,524,0
470,533,0
470,534,0
470,563,0
470,569,0
470,607,0
470,652,0
470,660,0
470,689,0
470,713,0
470,714,0
470,770,0
470,773,0
470,774,0
470,785,0
470,838,0
470,896,0
470,908,0
470,912,0
470,921,0
470,936,0
470,943,0
470,956,0
470,961,0
470,969,0
471,-461,0
471,-78,0
471,-77,0
471,-57,0
471,-19,0
471,10,0
471,47,0
471,51,0
471,58,0
471,63,0
471,83,0
471,84,0
471,100,0
471,101,0
471,108,0
471,111,0
471,113,0
471,120,0
471,123,0
471,129,0
471,130,0
471,136,0
471,142,0
471,143,0
471,144,0
471,145,0
471,146,0
471,147,0
471,153,0
471,157,0
471,158,0
471,162,0
471,169,0
471,172,0
471,181,0
471,201,0
471,219,0
471,220,0
471,221,0
471,233,0
471,248,0
471,312,0
471,336,0
471,360,0
471,362,0
471,407,0
471,412,0
471,421,0
471,452,0
471,455,0
471,496,0
471,505,0
471,513,0
471,514,0
471,524,0
471,535,0
471,536,0
471,564,0
471,569,0
471,607,0
471,652,0
471,660,0
471,689,0
471,715,0
471,716,0
471,770,0
471,773,0
471,775,0
471,785,0
471,838,0
471,896,0
471,908,0
471,912,0
471,921,0
471,936,0
471,943,0
471,956,0
471,961,0
471,969,0
472,-461,0
472,-80,0
472,-79,0
472,-56,0
472,-19,0
472,11,0
472,48,0
472,52,0
472,59,0
472,60,0
472,64,0
472,83,0
472,84,0
472,100,0
472,102,0
472,109,0
472,111,0
472,114,0
472,115,0
472,120,0
472,123,0
472,128,0
472,130,0
472,131,0
472,137,0
472,142,0
472,143,0
472,148,0
472,149,0
472,150,0
472,151,0
472,152,0
472,153,0
472,154,0
472,155,0
472,156,0
472,163,0
472,168,0
472,172,0
472,181,0
472,200,0
472,217,0
472,218,0
472,233,0
472,247,0
472,311,0
472,336,0
472,359,0
472,361,0
472,407,0
472,410,0
472,411,0
472,421,0
472,452,0
472,456,0
472,496,0
472,505,0
472,512,0
472,514,0
472,524,0
472,537,0
472,538,0
472,564,0
472,569,0
472,607,0
472,652,0
472,660,0
472,689,0
472,717,0
472,718,0
472,719,0
472,770,0
472,773,0
472,775,0
472,785,0
472,838,0
472,839,0
472,896,0
472,908,0
472,913,0
472,921,0
472,936,0
472,943,0
472,956,0
472,961,0
472,969,0
473,-461,0
473,-82,0
473,-81,0
473,-55,0
473,-18,0
473,11,0
473,49,0
473,53,0
473,61,0
473,62,0
473,65,0
473,82,0
473,84,0
473,99,0
473,102,0
473,109,0
473,110,0
473,116,0
473,117,0
473,118,0
473,121,0
473,124,0
473,127,0
473,130,0
473,131,0
473,137,0
473,141,0
473,142,0
473,144,0
473,153,0
473,164,0
473,165,0
473,168,0
473,172,0
473,181,0
473,199,0
473,214,0
473,215,0
473,216,0
473,233,0
473,246,0
473,310,0
473,335,0
473,358,0
473,360,0
473,407,0
473,409,0
473,421,0
473,452,0
473,456,0
473,496,0
473,505,0
473,512,0
473,514,0
473,525,0
473,539,0
473,540,0
473,565,0
473,570,0
473,607,0
473,652,0
473,660,0
473,690,0
473,720,0
473,721,0
473,770,0
473,774,0
473,775,0
473,776,0
473,786,0
473,839,0
473,896,0
473,908,0
473,913,0
473,921,0
473,936,0
473,943,0
473,956,0
473,961,0
473,969,0
474,-461,0
474,-84,0
474,-83,0
474,-54,0
474,-17,0
474,11,0
474,50,0
474,54,0
474,63,0
474,65,0
474,81,0
474,85,0
474,98,0
474,103,0
474,109,0
474,111,0
474,119,0
474,120,0
474,121,0
474,124,0
474,126,0
474,130,0
474,132,0
474,138,0
474,139,0
474,140,0
474,141,0
474,144,0
474,153,0
474,166,0
474,167,0
474,172,0
474,181,0
474,198,0
474,212,0
474,213,0
474,233,0
474,245,0
474,309,0
474,334,0
474,357,0
474,358,0
474,359,0
474,407,0
474,408,0
474,420,0
474,452,0
474,457,0
474,496,0
474,505,0
474,511,0
474,514,0
474,525,0
474,541,0
474,542,0
474,565,0
474,570,0
474,607,0
474,652,0
474,660,0
474,690,0
474,722,0
474,723,0
474,770,0
474,774,0
474,776,0
474,786,0
474,839,0
474,897,0
474,908,0
474,913,0
474,921,0
474,936,0
474,943,0
474,956,0
474,961,0
474,969,0
475,-461,0
475,-85,0
475,-53,0
475,-16,0
475,12,0
475,50,0
475,55,0
475,64,0
475,65,0
475,66,0
475,80,0
475,85,0
475,98,0
475,103,0
475,109,0
475,112,0
475,121,0
475,122,0
475,123,0
475,124,0
475,125,0
475,131,0
475,132,0
475,137,0
475,138,0
475,139,0
475,141,0
475,145,0
475,153,0
475,167,0
475,172,0
475,181,0
475,197,0
475,210,0
475,211,0
475,233,0
475,245,0
475,308,0
475,333,0
475,356,0
475,357,0
475,406,0
475,407,0
475,420,0
475,452,0
475,458,0
475,497,0
475,506,0
475,510,0
475,515,0
475,526,0
475,543,0
475,544,0
475,566,0
475,570,0
475,607,0
475,652,0
475,660,0
475,690,0
475,724,0
475,725,0
475,726,0
475,770,0
475,774,0
475,776,0
475,786,0
475,839,0
475,897,0
475,908,0
475,913,0
475,921,0
475,936,0
475,943,0
475,957,0
475,961,0
475,969,0
476,-461,0
476,-87,0
476,-86,0
476,-52,0
476,-16,0
476,12,0
476,51,0
476,56,0
476,66,0
476,67,0
476,79,0
476,86,0
476,97,0
476,104,0
476,108,0
476,109,0
476,113,0
476,122,0
476,124,0
476,125,0
476,126,0
476,127,0
476,128,0
476,131,0
476,133,0
476,135,0
476,136,0
476,140,0
476,141,0
476,146,0
476,153,0
476,166,0
476,168,0
476,169,0
476,173,0
476,180,0
476,196,0
476,207,0
476,208,0
476,209,0
476,233,0
476,244,0
476,307,0
476,332,0
476,355,0
476,356,0
476,405,0
476,407,0
476,420,0
476,452,0
476,458,0
476,497,0
476,506,0
476,510,0
476,515,0
476,526,0
476,545,0
476,546,0
476,566,0
476,570,0
476,607,0
476,651,0
476,660,0
476,690,0
476,727,0
476,728,0
476,770,0
476,774,0
476,776,0
476,777,0
476,787,0
476,839,0
476,897,0
476,908,0
476,913,0
476,921,0
476,936,0
476,943,0
476,957,0
476,961,0
476,969,0
477,-461,0
477,-89,0
477,-88,0
477,-51,0
477,-15,0
477,12,0
477,52,0
477,57,0
477,67,0
477,68,0
477,78,0
477,86,0
477,96,0
477,104,0
477,108,0
477,109,0
477,114,0
477,122,0
477,124,0
477,129,0
477,130,0
477,131,0
477,132,0
477,133,0
477,134,0
477,140,0
477,146,0
477,154,0
477,165,0
477,170,0
477,173,0
477,180,0
477,195,0
477,205,0
477,206,0
477,233,0
477,243,0
477,306,0
477,332,0
477,354,0
477,355,0
477,403,0
477,404,0
477,406,0
477,420,0
477,452,0
477,459,0
477,497,0
477,506,0
477,509,0
477,515,0
477,527,0
477,547,0
477,548,0
477,567,0
477,570,0
477,607,0
477,651,0
477,660,0
477,691,0
477,729,0
477,730,0
477,770,0
477,775,0
477,777,0
477,787,0
477,839,0
477,840,0
477,897,0
477,907,0
477,913,0
477,921,0
477,936,0
477,943,0
477,957,0
477,961,0
477,969,0
478,-461,0
478,-91,0
478,-90,0
478,-50,0
478,-14,0
478,13,0
478,53,0
478,54,0
478,58,0
478,68,0
478,69,0
478,70,0
478,77,0
478,87,0
478,96,0
478,105,0
478,107,0
478,110,0
478,115,0
478,122,0
478,123,0
478,124,0
478,131,0
478,134,0
478,140,0
478,141,0
478,147,0
478,154,0
478,165,0
478,171,0
478,173,0
478,180,0
478,194,0
478,202,0
478,203,0
478,204,0
478,233,0
478,242,0
478,305,0
478,331,0
478,353,0
478,354,0
478,402,0
478,406,0
478,420,0
478,452,0
478,460,0
478,497,0
478,506,0
478,508,0
478,515,0
478,527,0
478,549,0
478,550,0
478,567,0
478,571,0
478,607,0
478,651,0
478,660,0
478,691,0
478,731,0
478,732,0
478,733,0
478,770,0
478,775,0
478,777,0
478,787,0
478,840,0
478,897,0
478,907,0
478,913,0
478,921,0
478,936,0
478,943,0
478,957,0
478,961,0
478,969,0
479,-460,0
479,-93,0
479,-92,0
479,-49,0
479,-14,0
479,13,0
479,55,0
479,59,0
479,69,0
479,71,0
479,76,0
479,87,0
479,95,0
479,105,0
479,107,0
479,110,0
479,116,0
479,122,0
479,124,0
479,131,0
479,134,0
479,140,0
479,142,0
479,148,0
479,154,0
479,164,0
479,172,0
479,173,0
479,180,0
479,193,0
479,200,0
479,201,0
479,233,0
479,241,0
479,304,0
479,330,0
479,352,0
479,353,0
479,400,0
479,401,0
479,406,0
479,419,0
479,452,0
479,461,0
479,497,0
479,506,0
479,508,0
479,515,0
479,527,0
479,551,0
479,552,0
479,568,0
479,571,0
479,606,0
479,651,0
479,660,0
479,691,0
479,734,0
479,735,0
479,770,0
479,775,0
479,777,0
479,778,0
479,787,0
479,840,0
479,897,0
479,907,0
479,913,0
479,921,0
479,936,0
479,943,0
479,957,0
479,961,0
479,969,0
480,-460,0
480,-95,0
480,-94,0
480,-48,0
480,-13,0
480,13,0
480,56,0
480,57,0
480,60,0
480,70,0
480,72,0
480,73,0
480,75,0
480,87,0
480,95,0
480,106,0
480,110,0
480,116,0
480,121,0
480,123,0
480,124,0
480,131,0
480,135,0
480,139,0
480,143,0
480,148,0
480,154,0
480,164,0
480,173,0
480,174,0
480,180,0
480,192,0
480,198,0
480,199,0
480,233,0
480,240,0
480,303,0
480,329,0
480,351,0
480,352,0
480,399,0
480,406,0
480,419,0
480,452,0
480,461,0
480,497,0
480,506,0
480,507,0
480,515,0
480,528,0
480,553,0
480,554,0
480,568,0
480,571,0
480,606,0
480,651,0
480,660,0
480,691,0
480,736,0
480,737,0
480,770,0
480,775,0
480,778,0
480,788,0
480,840,0
480,841,0
480,898,0
480,907,0
480,914,0
480,921,0
480,936,0
480,943,0
480,957,0
480,961,0
480,969,0
481,-460,0
481,-97,0
481,-96,0
481,-47,0
481,-12,0
481,14,0
481,58,0
481,59,0
481,61,0
481,70,0
481,74,0
481,75,0
481,88,0
481,94,0
481,106,0
481,107,0
481,110,0
481,117,0
481,120,0
481,123,0
481,125,0
481,131,0
481,135,0
481,139,0
481,144,0
481,149,0
481,154,0
481,163,0
481,173,0
481,175,0
481,176,0
481,180,0
481,191,0
481,195,0
481,196,0
481,197,0
481,233,0
481,240,0
481,302,0
481,328,0
481,350,0
481,351,0
481,398,0
481,406,0
481,419,0
481,452,0
481,462,0
481,497,0
481,506,0
481,507,0
481,516,0
481,528,0
481,555,0
481,556,0
481,569,0
481,571,0
481,606,0
481,651,0
481,660,0
481,690,0
481,738,0
481,739,0
481,740,0
481,770,0
481,776,0
481,778,0
481,779,0
481,788,0
481,840,0
481,841,0
481,898,0
481,907,0
481,914,0
481,921,0
481,937,0
481,943,0
481,957,0
481,962,0
481,969,0
482,-460,0
482,-98,0
482,-46,0
482,-11,0
482,14,0
482,60,0
482,62,0
482,71,0
482,74,0
482,75,0
482,76,0
482,88,0
482,93,0
482,105,0
482,108,0
482,109,0
482,118,0
482,119,0
482,123,0
482,125,0
482,131,0
482,136,0
482,139,0
482,144,0
482,150,0
482,154,0
482,163,0
482,173,0
482,177,0
482,180,0
482,191,0
482,193,0
482,194,0
482,234,0
482,239,0
482,301,0
482,328,0
482,349,0
482,396,0
482,397,0
482,406,0
482,419,0
482,452,0
482,463,0
482,497,0
482,506,0
482,507,0
482,516,0
482,529,0
482,557,0
482,558,0
482,559,0
482,569,0
482,572,0
482,606,0
482,650,0
482,660,0
482,690,0
482,741,0
482,742,0
482,770,0
482,776,0
482,778,0
482,779,0
482,788,0
482,840,0
482,841,0
482,898,0
482,907,0
482,914,0
482,921,0
482,937,0
482,943,0
482,957,0
482,962,0
482,969,0
483,-460,0
483,-100,0
483,-99,0
483,-45,0
483,-11,0
483,15,0
483,61,0
483,62,0
483,63,0
483,72,0
483,73,0
483,77,0
483,89,0
483,93,0
483,104,0
483,116,0
483,117,0
483,119,0
483,124,0
483,125,0
483,131,0
483,136,0
483,138,0
483,145,0
483,150,0
483,154,0
483,162,0
483,174,0
483,178,0
483,179,0
483,190,0
483,191,0
483,192,0
483,234,0
483,238,0
483,300,0
483,327,0
483,348,0
483,395,0
483,406,0
483,419,0
483,452,0
483,463,0
483,497,0
483,505,0
483,507,0
483,516,0
483,529,0
483,560,0
483,561,0
483,570,0
483,572,0
483,606,0
483,650,0
483,661,0
483,689,0
483,743,0
483,744,0
483,770,0
483,776,0
483,779,0
483,789,0
483,840,0
483,841,0
483,898,0
483,907,0
483,914,0
483,921,0
483,937,0
483,943,0
483,957,0
483,962,0
483,969,0
484,-460,0
484,-102,0
484,-101,0
484,-44,0
484,-10,0
484,15,0
484,63,0
484,64,0
484,72,0
484,78,0
484,79,0
484,89,0
484,92,0
484,104,0
484,114,0
484,115,0
484,120,0
484,124,0
484,125,0
484,131,0
484,137,0
484,138,0
484,146,0
484,151,0
484,154,0
484,162,0
484,174,0
484,179,0
484,180,0
484,188,0
484,189,0
484,234,0
484,237,0
484,299,0
484,326,0
484,347,0
484,393,0
484,394,0
484,405,0
484,418,0
484,452,0
484,464,0
484,497,0
484,505,0
484,507,0
484,516,0
484,529,0
484,562,0
484,563,0
484,570,0
484,572,0
484,606,0
484,650,0
484,661,0
484,689,0
484,745,0
484,746,0
484,747,0
484,770,0
484,776,0
484,779,0
484,780,0
484,789,0
484,841,0
484,842,0
484,898,0
484,907,0
484,914,0
484,921,0
484,937,0
484,943,0
484,958,0
484,962,0
484,969,0
485,-460,0
485,-104,0
485,-103,0
485,-43,0
485,-9,0
485,15,0
485,65,0
485,66,0
485,71,0
485,73,0
485,80,0
485,81,0
485,90,0
485,91,0
485,103,0
485,113,0
485,121,0
485,124,0
485,125,0
485,131,0
485,137,0
485,138,0
485,147,0
485,152,0
485,154,0
485,161,0
485,174,0
485,179,0
485,181,0
485,186,0
485,187,0
485,188,0
485,234,0
485,236,0
485,298,0
485,325,0
485,346,0
485,392,0
485,405,0
485,418,0
485,452,0
485,465,0
485,497,0
485,504,0
485,507,0
485,516,0
485,530,0
485,564,0
485,565,0
485,571,0
485,572,0
485,606,0
485,650,0
485,661,0
485,688,0
485,748,0
485,749,0
485,769,0
485,777,0
485,779,0
485,780,0
485,789,0
485,841,0
485,842,0
485,899,0
485,907,0
485,914,0
485,921,0
485,937,0
485,943,0
485,958,0
485,962,0
485,969,0
486,-460,0
486,-106,0
486,-105,0
486,-42,0
486,-8,0
486,16,0
486,66,0
486,67,0
486,68,0
486,69,0
486,70,0
486,73,0
486,82,0
486,90,0
486,91,0
486,103,0
486,111,0
486,112,0
486,122,0
486,125,0
486,131,0
486,137,0
486,138,0
486,148,0
486,152,0
486,154,0
486,160,0
486,174,0
486,179,0
486,182,0
486,183,0
486,184,0
486,185,0
486,187,0
486,234,0
486,235,0
486,297,0
486,324,0
486,345,0
486,391,0
486,405,0
486,418,0
486,452,0
486,466,0
486,497,0
486,504,0
486,507,0
486,516,0
486,530,0
486,566,0
486,567,0
486,571,0
486,572,0
486,606,0
486,650,0
486,661,0
486,688,0
486,750,0
486,751,0
486,769,0
486,777,0
486,780,0
486,790,0
486,841,0
486,842,0
486,899,0
486,907,0
486,914,0
486,921,0
486,937,0
486,943,0
486,958,0
486,962,0
486,969,0
487,-460,0
487,-108,0
487,-107,0
487,-41,0
487,-8,0
487,16,0
487,67,0
487,69,0
487,70,0
487,71,0
487,72,0
487,74,0
487,83,0
487,84,0
487,90,0
487,91,0
487,102,0
487,109,0
487,110,0
487,123,0
487,125,0
487,131,0
487,137,0
487,138,0
487,148,0
487,153,0
487,154,0
487,158,0
487,159,0
487,174,0
487,179,0
487,181,0
487,182,0
487,183,0
487,184,0
487,186,0
487,234,0
487,235,0
487,296,0
487,324,0
487,344,0
487,389,0
487,390,0
487,405,0
487,418,0
487,452,0
487,466,0
487,497,0
487,503,0
487,507,0
487,517,0
487,531,0
487,568,0
487,569,0
487,572,0
487,573,0
487,606,0
487,650,0
487,661,0
487,687,0
487,752,0
487,753,0
487,769,0
487,777,0
487,780,0
487,781,0
487,790,0
487,841,0
487,842,0
487,899,0
487,906,0
487,914,0
487,921,0
487,937,0
487,943,0
487,958,0
487,962,0
487,969,0
488,-460,0
488,-110,0
488,-109,0
488,-40,0
488,-7,0
488,16,0
488,68,0
488,73,0
488,74,0
488,75,0
488,85,0
488,86,0
488,87,0
488,88,0
488,89,0
488,90,0
488,91,0
488,92,0
488,93,0
488,94,0
488,95,0
488,102,0
488,107,0
488,108,0
488,124,0
488,125,0
488,132,0
488,137,0
488,139,0
488,149,0
488,154,0
488,157,0
488,174,0
488,179,0
488,180,0
488,185,0
488,234,0
488,295,0
488,323,0
488,343,0
488,388,0
488,405,0
488,418,0
488,452,0
488,467,0
488,498,0
488,502,0
488,507,0
488,517,0
488,531,0
488,570,0
488,571,0
488,572,0
488,573,0
488,606,0
488,650,0
488,661,0
488,687,0
488,754,0
488,755,0
488,756,0
488,769,0
488,777,0
488,780,0
488,781,0
488,790,0
488,841,0
488,843,0
488,899,0
488,906,0
488,915,0
488,921,0
488,937,0
488,943,0
488,958,0
488,962,0
488,969,0
489,-460,0
489,-112,0
489,-111,0
489,-39,0
489,-6,0
489,17,0
489,67,0
489,69,0
489,75,0
489,76,0
489,77,0
489,78,0
489,89,0
489,92,0
489,96,0
489,97,0
489,98,0
489,99,0
489,100,0
489,101,0
489,102,0
489,103,0
489,104,0
489,105,0
489,106,0
489,125,0
489,132,0
489,137,0
489,139,0
489,150,0
489,153,0
489,154,0
489,156,0
489,174,0
489,176,0
489,177,0
489,178,0
489,184,0
489,186,0
489,233,0
489,234,0
489,294,0
489,322,0
489,341,0
489,342,0
489,387,0
489,405,0
489,417,0
489,452,0
489,468,0
489,498,0
489,502,0
489,507,0
489,517,0
489,532,0
489,572,0
489,573,0
489,606,0
489,649,0
489,661,0
489,686,0
489,757,0
489,758,0
489,769,0
489,778,0
489,781,0
489,782,0
489,791,0
489,841,0
489,843,0
489,899,0
489,906,0
489,915,0
489,921,0
489,937,0
489,943,0
489,958,0
489,962,0
489,969,0
490,-460,0
490,-113,0
490,-38,0
490,-6,0
490,17,0
490,66,0
490,70,0
490,76,0
490,79,0
490,80,0
490,81,0
490,88,0
490,92,0
490,101,0
490,125,0
490,126,0
490,132,0
490,136,0
490,140,0
490,151,0
490,152,0
490,153,0
490,155,0
490,174,0
490,175,0
490,178,0
490,183,0
490,187,0
490,188,0
490,232,0
490,234,0
490,293,0
490,321,0
490,340,0
490,341,0
490,385,0
490,386,0
490,404,0
490,417,0
490,452,0
490,468,0
490,498,0
490,501,0
490,508,0
490,517,0
490,532,0
490,573,0
490,574,0
490,575,0
490,606,0
490,649,0
490,661,0
490,686,0
490,759,0
490,760,0
490,769,0
490,778,0
490,781,0
490,782,0
490,791,0
490,842,0
490,843,0
490,899,0
490,906,0
490,915,0
490,921,0
490,937,0
490,943,0
490,958,0
490,962,0
490,969,0
491,-460,0
491,-114,0
491,-37,0
491,-5,0
491,17,0
491,65,0
491,71,0
491,77,0
491,82,0
491,83,0
491,84,0
491,88,0
491,93,0
491,100,0
491,125,0
491,126,0
491,127,0
491,132,0
491,136,0
491,140,0
491,153,0
491,154,0
491,156,0
491,171,0
491,172,0
491,173,0
491,175,0
491,178,0
491,182,0
491,189,0
491,231,0
491,234,0
491,292,0
491,320,0
491,339,0
491,340,0
491,384,0
491,404,0
491,417,0
491,452,0
491,469,0
491,498,0
491,501,0
491,508,0
491,517,0
491,532,0
491,574,0
491,576,0
491,577,0
491,606,0
491,649,0
491,661,0
491,685,0
491,761,0
491,762,0
491,763,0
491,769,0
491,778,0
491,782,0
491,791,0
491,842,0
491,843,0
491,900,0
491,906,0
491,915,0
491,921,0
491,937,0
491,943,0
491,958,0
491,962,0
491,969,0
492,-460,0
492,-114,0
492,-36,0
492,-4,0
492,18,0
492,64,0
492,72,0
492,77,0
492,85,0
492,86,0
492,87,0
492,88,0
492,93,0
492,99,0
492,125,0
492,126,0
492,128,0
492,132,0
492,136,0
492,141,0
492,152,0
492,157,0
492,169,0
492,170,0
492,175,0
492,178,0
492,181,0
492,190,0
492,191,0
492,230,0
492,234,0
492,291,0
492,320,0
492,338,0
492,339,0
492,382,0
492,383,0
492,404,0
492,417,0
492,452,0
492,470,0
492,498,0
492,500,0
492,508,0
492,517,0
492,533,0
492,574,0
492,575,0
492,578,0
492,579,0
492,606,0
492,649,0
492,661,0
492,685,0
492,764,0
492,765,0
492,769,0
492,778,0
492,782,0
492,783,0
492,792,0
492,842,0
492,844,0
492,900,0
492,906,0
492,915,0
492,921,0
492,937,0
492,943,0
492,958,0
492,962,0
492,969,0
493,-460,0
493,-115,0
493,-35,0
493,-3,0
493,18,0
493,63,0
493,73,0
493,78,0
493,86,0
493,89,0
493,90,0
493,91,0
493,92,0
493,94,0
493,99,0
493,125,0
493,127,0
493,129,0
493,132,0
493,135,0
493,141,0
493,151,0
493,157,0
493,167,0
493,168,0
493,175,0
493,178,0
493,180,0
493,192,0
493,230,0
493,235,0
493,290,0
493,319,0
493,337,0
493,338,0
493,381,0
493,404,0
493,417,0
493,452,0
493,471,0
493,498,0
493,499,0
493,508,0
493,518,0
493,533,0
493,574,0
493,575,0
493,580,0
493,581,0
493,606,0
493,649,0
493,661,0
493,684,0
493,766,0
493,767,0
493,769,0
493,779,0
493,782,0
493,783,0
493,792,0
493,842,0
493,844,0
493,900,0
493,906,0
493,915,0
493,921,0
493,937,0
493,943,0
493,958,0
493,962,0
493,969,0
494,-460,0
494,-115,0
494,-34,0
494,-3,0
494,18,0
494,62,0
494,74,0
494,79,0
494,86,0
494,93,0
494,94,0
494,95,0
494,96,0
494,98,0
494,125,0
494,127,0
494,130,0
494,132,0
494,135,0
494,142,0
494,150,0
494,158,0
494,164,0
494,165,0
494,166,0
494,175,0
494,178,0
494,179,0
494,193,0
494,229,0
494,235,0
494,289,0
494,318,0
494,336,0
494,337,0
494,380,0
494,404,0
494,417,0
494,452,0
494,471,0
494,498,0
494,499,0
494,508,0
494,518,0
494,534,0
494,575,0
494,576,0
494,582,0
494,583,0
494,606,0
494,649,0
494,661,0
494,684,0
494,768,0
494,769,0
494,770,0
494,779,0
494,783,0
494,792,0
494,842,0
494,844,0
494,900,0
494,906,0
494,915,0
494,921,0
494,937,0
494,943,0
494,959,0
494,962,0
494,969,0
495,-459,0
495,-116,0
495,-33,0
495,-2,0
495,19,0
495,61,0
495,75,0
495,79,0
495,85,0
495,95,0
495,97,0
495,98,0
495,99,0
495,100,0
495,125,0
495,127,0
495,130,0
495,132,0
495,135,0
495,142,0
495,148,0
495,149,0
495,159,0
495,162,0
495,163,0
495,175,0
495,177,0
495,178,0
495,194,0
495,195,0
495,228,0
495,235,0
495,288,0
495,317,0
495,335,0
495,336,0
495,378,0
495,379,0
495,404,0
495,416,0
495,452,0
495,472,0
495,498,0
495,508,0
495,518,0
495,534,0
495,575,0
495,576,0
495,584,0
495,585,0
495,606,0
495,625,0
495,648,0
495,661,0
495,683,0
495,769,0
495,771,0
495,772,0
495,779,0
495,783,0
495,784,0
495,793,0
495,842,0
495,844,0
495,900,0
495,906,0
495,915,0
495,921,0
495,937,0
495,943,0
495,959,0
495,962,0
495,969,0
496,-459,0
496,-117,0
496,-32,0
496,-1,0
496,19,0
496,60,0
496,76,0
496,80,0
496,84,0
496,95,0
496,97,0
496,101,0
496,102,0
496,103,0
496,104,0
496,125,0
496,128,0
496,131,0
496,132,0
496,134,0
496,143,0
496,147,0
496,159,0
496,160,0
496,161,0
496,175,0
496,177,0
496,196,0
496,227,0
496,235,0
496,287,0
496,316,0
496,334,0
496,335,0
496,377,0
496,403,0
496,416,0
496,452,0
496,473,0
496,497,0
496,498,0
496,508,0
496,518,0
496,534,0
496,576,0
496,577,0
496,586,0
496,587,0
496,605,0
496,625,0
496,648,0
496,661,0
496,683,0
496,769,0
496,773,0
496,774,0
496,779,0
496,783,0
496,784,0
496,793,0
496,842,0
496,845,0
496,900,0
496,906,0
496,916,0
496,921,0
496,937,0
496,942,0
496,959,0
496,962,0
496,969,0
497,-459,0
497,-117,0
497,-31,0
497,-1,0
497,20,0
497,60,0
497,77,0
497,80,0
497,84,0
497,96,0
497,97,0
497,105,0
497,106,0
497,107,0
497,108,0
497,125,0
497,128,0
497,132,0
497,134,0
497,143,0
497,146,0
497,157,0
497,158,0
497,160,0
497,176,0
497,177,0
497,197,0
497,226,0
497,235,0
497,286,0
497,316,0
497,332,0
497,333,0
497,334,0
497,375,0
497,376,0
497,403,0
497,416,0
497,452,0
497,473,0
497,497,0
497,498,0
497,509,0
497,518,0
497,533,0
497,577,0
497,588,0
497,589,0
497,605,0
497,625,0
497,648,0
497,661,0
497,682,0
497,769,0
497,775,0
497,776,0
497,777,0
497,780,0
497,784,0
